city_id,city_name,state,station_id,station_name,sensor_id,timestamp_utc,pm25,coverage_percent,data_source
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-02 23:30:00+00:00,7.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 00:30:00+00:00,10.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 01:30:00+00:00,40.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 02:30:00+00:00,33.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 03:30:00+00:00,30.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 04:30:00+00:00,14.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 05:30:00+00:00,11.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 06:30:00+00:00,11.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 07:30:00+00:00,12.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 08:30:00+00:00,27.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 09:30:00+00:00,19.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 10:30:00+00:00,14.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 11:30:00+00:00,10.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 12:30:00+00:00,9.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 13:30:00+00:00,16.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 14:30:00+00:00,21.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 15:30:00+00:00,19.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 16:30:00+00:00,20.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 17:30:00+00:00,18.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 18:30:00+00:00,17.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 19:30:00+00:00,14.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 20:30:00+00:00,10.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 21:30:00+00:00,5.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 22:30:00+00:00,5.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-03 23:30:00+00:00,7.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 00:30:00+00:00,13.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 01:30:00+00:00,22.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 02:30:00+00:00,25.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 03:30:00+00:00,15.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 04:30:00+00:00,11.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 05:30:00+00:00,9.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 06:30:00+00:00,14.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 07:30:00+00:00,17.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 08:30:00+00:00,11.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 09:30:00+00:00,6.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 10:30:00+00:00,6.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 11:30:00+00:00,4.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 12:30:00+00:00,4.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 13:30:00+00:00,12.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 14:30:00+00:00,19.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 15:30:00+00:00,8.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 16:30:00+00:00,7.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 17:30:00+00:00,8.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 18:30:00+00:00,7.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 19:30:00+00:00,10.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 20:30:00+00:00,16.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 21:30:00+00:00,18.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 22:30:00+00:00,20.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-04 23:30:00+00:00,27.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 00:30:00+00:00,27.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 01:30:00+00:00,31.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 02:30:00+00:00,31.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 03:30:00+00:00,26.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 04:30:00+00:00,20.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 05:30:00+00:00,24.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 06:30:00+00:00,23.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 07:30:00+00:00,21.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 08:30:00+00:00,13.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 09:30:00+00:00,13.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 10:30:00+00:00,8.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 11:30:00+00:00,11.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 12:30:00+00:00,45.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 13:30:00+00:00,17.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 14:30:00+00:00,20.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 15:30:00+00:00,22.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 16:30:00+00:00,23.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 17:30:00+00:00,22.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 18:30:00+00:00,23.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 19:30:00+00:00,22.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 20:30:00+00:00,20.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 21:30:00+00:00,18.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 22:30:00+00:00,23.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-05 23:30:00+00:00,22.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 00:30:00+00:00,27.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 01:30:00+00:00,28.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 02:30:00+00:00,37.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 03:30:00+00:00,25.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 04:30:00+00:00,25.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 05:30:00+00:00,27.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 06:30:00+00:00,23.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 07:30:00+00:00,25.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 08:30:00+00:00,22.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 09:30:00+00:00,13.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 10:30:00+00:00,13.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 11:30:00+00:00,11.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 12:30:00+00:00,16.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 13:30:00+00:00,29.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 14:30:00+00:00,28.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 15:30:00+00:00,30.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 16:30:00+00:00,24.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 17:30:00+00:00,26.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 18:30:00+00:00,27.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 19:30:00+00:00,19.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 20:30:00+00:00,15.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 21:30:00+00:00,8.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 22:30:00+00:00,10.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-06 23:30:00+00:00,13.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 00:30:00+00:00,11.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 01:30:00+00:00,14.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 02:30:00+00:00,26.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 03:30:00+00:00,24.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 04:30:00+00:00,23.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 05:30:00+00:00,14.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 06:30:00+00:00,10.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 07:30:00+00:00,16.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 08:30:00+00:00,21.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 09:30:00+00:00,12.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 10:30:00+00:00,12.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 11:30:00+00:00,11.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 12:30:00+00:00,13.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 13:30:00+00:00,23.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 14:30:00+00:00,25.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 15:30:00+00:00,31.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 16:30:00+00:00,31.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 17:30:00+00:00,26.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 18:30:00+00:00,19.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 19:30:00+00:00,16.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 20:30:00+00:00,16.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 21:30:00+00:00,13.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 22:30:00+00:00,9.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-07 23:30:00+00:00,7.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 00:30:00+00:00,8.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 01:30:00+00:00,17.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 02:30:00+00:00,23.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 03:30:00+00:00,25.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 04:30:00+00:00,30.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 05:30:00+00:00,33.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 06:30:00+00:00,15.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 07:30:00+00:00,23.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 08:30:00+00:00,20.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 09:30:00+00:00,22.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 10:30:00+00:00,19.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 11:30:00+00:00,13.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 12:30:00+00:00,7.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 13:30:00+00:00,19.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 14:30:00+00:00,22.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 15:30:00+00:00,20.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 16:30:00+00:00,19.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 17:30:00+00:00,16.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 18:30:00+00:00,16.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 19:30:00+00:00,9.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 20:30:00+00:00,8.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 21:30:00+00:00,8.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 22:30:00+00:00,9.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-08 23:30:00+00:00,10.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 00:30:00+00:00,17.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 01:30:00+00:00,28.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 02:30:00+00:00,21.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 03:30:00+00:00,19.9,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 04:30:00+00:00,12.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 05:30:00+00:00,9.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 06:30:00+00:00,9.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 07:30:00+00:00,10.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 08:30:00+00:00,8.0,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 09:30:00+00:00,5.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 10:30:00+00:00,7.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 11:30:00+00:00,7.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 12:30:00+00:00,14.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 13:30:00+00:00,18.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 14:30:00+00:00,18.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 15:30:00+00:00,26.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 16:30:00+00:00,25.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 17:30:00+00:00,21.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 18:30:00+00:00,20.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 19:30:00+00:00,15.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 20:30:00+00:00,12.2,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 21:30:00+00:00,9.5,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 22:30:00+00:00,11.6,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-09 23:30:00+00:00,17.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 00:30:00+00:00,21.8,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 01:30:00+00:00,23.3,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 02:30:00+00:00,23.4,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 03:30:00+00:00,19.7,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 04:30:00+00:00,19.1,100.0,OpenAQ verified hourly measurement
BLR,Bengaluru,Karnataka,6206921,Koramangala,15203555,2026-08-10 05:30:00+00:00,12.0,100.0,OpenAQ verified hourly measurement
